 50,0.000000,0.000000,0.000000,0.000000,0.424178,0.607635,0.775186,0.290710,0.350521,0.393131
 51,0.000000,0.000000,0.000000,0.000000,0.431601,0.608696,0.776246,0.293748,0.351226,0.393584
 52,0.000000,0.000000,0.000000,0.000000,0.433722,0.605514,0.775186,0.294394,0.350337,0.393353
 53,0.000000,0.000000,0.000000,0.000000,0.436903,0.607635,0.775186,0.295687,0.350791,0.393090
 54,0.000000,0.000000,0.000000,0.000000,0.445387,0.594910,0.765642,0.298218,0.346557,0.390162
 55,0.000000,0.000000,0.000000,0.000000,0.437964,0.602333,0.775186,0.295014,0.348373,0.392314
 56,0.000000,0.000000,0.000000,0.000000,0.440085,0.609756,0.772004,0.297629,0.352527,0.393562
 57,0.000000,0.000000,0.000000,0.000000,0.434783,0.605514,0.776246,0.291659,0.347297,0.390440
 58,0.000000,0.000000,0.000000,0.000000,0.437964,0.603393,0.779427,0.296475,0.350445,0.395178
 59,0.000000,0.000000,0.000000,0.000000,0.442206,0.611877,0.780488,0.299229,0.354171,0.396829
 60,0.000000,0.000000,0.000000,0.000000,0.437964,0.603393,0.787911,0.296077,0.349897,0.396738
 61,0.000000,0.000000,0.000000,0.000000,0.445387,0.612937,0.776246,0.298868,0.352928,0.394298
 62,0.000000,0.000000,0.000000,0.000000,0.442206,0.610817,0.788971,0.299225,0.354157,0.399071
 63,0.000000,0.000000,0.000000,0.000000,0.441145,0.617179,0.773065,0.297326,0.354675,0.394275
 64,0.000000,0.000000,0.000000,0.000000,0.445387,0.617179,0.778367,0.300175,0.356082,0.396821
 65,0.000000,0.000000,0.000000,0.000000,0.442206,0.618240,0.775186,0.300493,0.357685,0.397634
 66,0.000000,0.000000,0.000000,0.000000,0.444327,0.617179,0.773065,0.301616,0.357634,0.397440
 67,0.000000,0.000000,0.000000,0.000000,0.442206,0.620361,0.777306,0.301153,0.359152,0.398995
 68,0.000000,0.000000,0.000000,0.000000,0.440085,0.620361,0.777306,0.300454,0.358976,0.398918
 69,0.000000,0.000000,0.000000,0.000000,0.443266,0.622481,0.786850,0.300878,0.358846,0.400276
 70,0.000000,0.000000,0.000000,0.000000,0.443266,0.625663,0.775186,0.299898,0.359014,0.396863
 71,0.000000,0.000000,0.000000,0.000000,0.434783,0.617179,0.783669,0.297455,0.356699,0.398889
 72,0.000000,0.000000,0.000000,0.000000,0.437964,0.616119,0.777306,0.299948,0.357494,0.398390
 73,0.000000,0.000000,0.000000,0.000000,0.434783,0.623542,0.779427,0.296660,0.358029,0.397555
 74,0.000000,0.000000,0.000000,0.000000,0.436903,0.621421,0.776246,0.297858,0.358090,0.397500
 75,0.000000,0.000000,0.000000,0.000000,0.441145,0.625663,0.785790,0.298922,0.358836,0.399392
 76,0.000000,0.000000,0.000000,0.000000,0.439024,0.618240,0.778367,0.299436,0.357872,0.398688
 77,0.000000,0.000000,0.000000,0.000000,0.440085,0.621421,0.784730,0.300293,0.359082,0.400698
 78,0.000000,0.000000,0.000000,0.000000,0.442206,0.624602,0.774125,0.301743,0.360866,0.398951
 79,0.000000,0.000000,0.000000,0.000000,0.430541,0.623542,0.778367,0.298461,0.360969,0.400370
 80,0.000000,0.000000,0.000000,0.000000,0.437964,0.624602,0.776246,0.300820,0.361610,0.400285
 81,0.000000,0.000000,0.000000,0.000000,0.434783,0.622481,0.784730,0.299633,0.360792,0.402005
 82,0.000000,0.000000,0.000000,0.000000,0.433722,0.619300,0.788971,0.300001,0.360508,0.403464
 83,0.000000,0.000000,0.000000,0.000000,0.437964,0.624602,0.786850,0.301747,0.362481,0.403705
 84,0.000000,0.000000,0.000000,0.000000,0.444327,0.615058,0.781548,0.304530,0.360265,0.402621
 85,0.000000,0.000000,0.000000,0.000000,0.447508,0.620361,0.786850,0.306818,0.363161,0.405616
 86,0.000000,0.000000,0.000000,0.000000,0.448568,0.610817,0.782609,0.305586,0.358585,0.402497
 87,0.000000,0.000000,0.000000,0.000000,0.449629,0.607635,0.783669,0.304702,0.356632,0.401764
 88,0.000000,0.000000,0.000000,0.000000,0.448568,0.616119,0.793213,0.306797,0.361472,0.406619
 89,0.000000,0.000000,0.000000,0.000000,0.444327,0.613998,0.790032,0.303616,0.359225,0.404110
 90,0.000000,0.000000,0.000000,0.000000,0.446448,0.620361,0.786850,0.303596,0.360201,0.402397
 91,0.000000,0.000000,0.000000,0.000000,0.446448,0.615058,0.785790,0.306564,0.361514,0.405007
 92,0.000000,0.000000,0.000000,0.000000,0.448568,0.615058,0.792153,0.305312,0.359633,0.404769
 93,0.000000,0.000000,0.000000,0.000000,0.440085,0.622481,0.783669,0.302052,0.361753,0.402870
 94,0.000000,0.000000,0.000000,0.000000,0.443266,0.624602,0.788971,0.304500,0.363686,0.405519
 95,0.000000,0.000000,0.000000,0.000000,0.440085,0.622481,0.784730,0.301600,0.361433,0.402772
 96,0.000000,0.000000,0.000000,0.000000,0.444327,0.620361,0.774125,0.302220,0.359878,0.399199
 97,0.000000,0.000000,0.000000,0.000000,0.448568,0.628844,0.775186,0.304362,0.363211,0.400471
 98,0.000000,0.000000,0.000000,0.000000,0.452810,0.627784,0.775186,0.307472,0.364360,0.401880
 99,0.000000,0.000000,0.000000,0.000000,0.447508,0.618240,0.774125,0.307312,0.362750,0.402490
100,0.000000,0.000000,0.000000,0.000000,0.448568,0.628844,0.770944,0.306289,0.364624,0.400690
101,0.000000,0.000000,0.000000,0.000000,0.446448,0.623542,0.784730,0.305727,0.363318,0.404162
102,0.000000,0.000000,0.000000,0.000000,0.443266,0.625663,0.776246,0.304858,0.364487,0.402830
103,0.000000,0.000000,0.000000,0.000000,0.448568,0.626723,0.783669,0.306034,0.363767,0.403826
104,0.000000,0.000000,0.000000,0.000000,0.448568,0.616119,0.786850,0.307470,0.362124,0.405579
105,0.000000,0.000000,0.000000,0.000000,0.449629,0.623542,0.783669,0.307568,0.364069,0.404628
106,0.000000,0.000000,0.000000,0.000000,0.439024,0.619300,0.778367,0.304514,0.363562,0.404025
107,0.000000,0.000000,0.000000,0.000000,0.447508,0.624602,0.779427,0.308030,0.365878,0.405098
108,0.000000,0.000000,0.000000,0.000000,0.446448,0.618240,0.779427,0.306610,0.363018,0.404253
109,0.000000,0.000000,0.000000,0.000000,0.448568,0.622481,0.776246,0.308592,0.365233,0.404291
110,0.000000,0.000000,0.000000,0.000000,0.449629,0.633086,0.778367,0.310018,0.369527,0.406407
111,0.000000,0.000000,0.000000,0.000000,0.453871,0.625663,0.780488,0.309940,0.365744,0.405136
112,0.000000,0.000000,0.000000,0.000000,0.450689,0.625663,0.782609,0.309234,0.366316,0.406300
113,0.000000,0.000000,0.000000,0.000000,0.449629,0.624602,0.779427,0.307503,0.364709,0.404235
114,0.000000,0.000000,0.000000,0.000000,0.451750,0.629905,0.783669,0.309983,0.367604,0.406528
115,0.000000,0.000000,0.000000,0.000000,0.460233,0.628844,0.790032,0.310677,0.365155,0.405956
116,0.000000,0.000000,0.000000,0.000000,0.454931,0.625663,0.784730,0.308884,0.364403,0.404944
117,0.000000,0.000000,0.000000,0.000000,0.463415,0.625663,0.794274,0.313630,0.366191,0.408824
118,0.000000,0.000000,0.000000,0.000000,0.458112,0.629905,0.787911,0.309265,0.364908,0.405149
119,0.000000,0.000000,0.000000,0.000000,0.451750,0.622481,0.782609,0.307406,0.363136,0.403918
120,0.000000,0.000000,0.000000,0.000000,0.457052,0.628844,0.786850,0.310777,0.366843,0.407196
121,0.000000,0.000000,0.000000,0.000000,0.461294,0.626723,0.777306,0.311814,0.365801,0.404379
122,0.000000,0.000000,0.000000,0.000000,0.460233,0.629905,0.769883,0.309595,0.364509,0.400277
123,0.000000,0.000000,0.000000,0.000000,0.457052,0.637328,0.774125,0.308504,0.366989,0.401881
124,0.000000,0.000000,0.000000,0.000000,0.450689,0.633086,0.766702,0.308313,0.367582,0.401845
125,0.000000,0.000000,0.000000,0.000000,0.453871,0.633086,0.774125,0.308894,0.366912,0.402986
126,0.000000,0.000000,0.000000,0.000000,0.455992,0.629905,0.773065,0.309327,0.365921,0.402501
127,0.000000,0.000000,0.000000,0.000000,0.460233,0.634146,0.777306,0.311772,0.367823,0.404249
128,0.000000,0.000000,0.000000,0.000000,0.463415,0.633086,0.774125,0.310478,0.364960,0.400803
